,user,hours,logs,devices,emails_sent,size,attachments,device_files,http
16957,NGC0058,13,6.0,0.0,267.0,8047667.0,129.0,16.0,3649.0
16958,NGC0058,14,5.0,0.0,281.0,8074117.0,159.0,36.0,3474.0
16959,NGC0058,15,6.0,0.0,383.0,11547139.0,170.0,17.0,3651.0
16960,NGC0058,16,8.0,0.0,284.0,8550518.0,143.0,31.0,3576.0
16961,NGC0058,17,20.0,0.0,336.0,9666064.0,147.0,15.0,3594.0
16962,NGC0058,18,185.0,0.0,469.0,14364330.0,230.0,15.0,4741.0
16963,NGC0058,19,274.0,0.0,44.0,1401930.0,39.0,0.0,328.0
16964,NGC0058,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16965,NGC0058,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16966,NGC0058,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16967,NGC0058,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16968,NGF0157,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
16969,NGF0157,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
16970,NGF0157,2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
16971,NGF0157,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0
16972,NGF0157,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0
16973,NGF0157,5,20.0,0.0,0.0,0.0,0.0,0.0,0.0
16974,NGF0157,6,198.0,0.0,66.0,1930093.0,25.0,0.0,346.0
16975,NGF0157,7,216.0,0.0,471.0,14084303.0,253.0,25.0,4695.0
16976,NGF0157,8,10.0,0.0,407.0,11777558.0,218.0,34.0,4020.0
16977,NGF0157,9,32.0,0.0,293.0,8729793.0,154.0,20.0,3169.0
16978,NGF0157,10,49.0,0.0,221.0,6301040.0,83.0,20.0,2515.0
16979,NGF0157,11,110.0,0.0,217.0,6749524.0,118.0,7.0,2375.0
16980,NGF0157,12,139.0,0.0,340.0,9971402.0,149.0,22.0,3333.0
16981,NGF0157,13,7.0,0.0,339.0,10205163.0,168.0,30.0,3720.0
16982,NGF0157,14,4.0,0.0,293.0,8729085.0,149.0,68.0,3567.0
16983,NGF0157,15,2.0,0.0,314.0,9227478.0,116.0,39.0,3677.0
16984,NGF0157,16,162.0,0.0,521.0,15872287.0,282.0,38.0,4403.0
16985,NGF0157,17,249.0,0.0,58.0,1646605.0,31.0,2.0,355.0
16986,NGF0157,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16987,NGF0157,19,4.0,0.0,0.0,0.0,0.0,0.0,15.0
16988,NGF0157,20,5.0,0.0,0.0,0.0,0.0,0.0,34.0
16989,NGF0157,21,6.0,0.0,0.0,0.0,0.0,0.0,73.0
16990,NGF0157,22,3.0,0.0,0.0,0.0,0.0,0.0,47.0
16991,NGF0157,23,5.0,0.0,0.0,0.0,0.0,0.0,106.0
16992,NGO0690,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16993,NGO0690,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16994,NGO0690,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16995,NGO0690,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16996,NGO0690,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16997,NGO0690,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16998,NGO0690,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16999,NGO0690,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,NGO0690,8,174.0,0.0,35.0,1002784.0,15.0,0.0,347.0
17001,NGO0690,9,172.0,0.0,361.0,10766139.0,195.0,0.0,4358.0
17002,NGO0690,10,1.0,0.0,310.0,9154954.0,155.0,0.0,3559.0
17003,NGO0690,11,17.0,0.0,297.0,8764092.0,148.0,0.0,2778.0
17004,NGO0690,12,54.0,0.0,220.0,6720665.0,119.0,0.0,2458.0
17005,NGO0690,13,91.0,0.0,248.0,7562244.0,110.0,0.0,2260.0
17006,NGO0690,14,111.0,0.0,321.0,9415434.0,154.0,0.0,2921.0
17007,NGO0690,15,2.0,0.0,302.0,9022786.0,163.0,0.0,3350.0
17008,NGO0690,16,0.0,0.0,249.0,7385168.0,134.0,0.0,3297.0
17009,NGO0690,17,0.0,0.0,282.0,8650946.0,144.0,0.0,3341.0
17010,NGO0690,18,134.0,0.0,364.0,10557945.0,188.0,0.0,3825.0
17011,NGO0690,19,212.0,0.0,28.0,847065.0,8.0,0.0,281.0
17012,NGO0690,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17013,NGO0690,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17014,NGO0690,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,NGO0690,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17016,NHE0919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,NHE0919,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17018,NHE0919,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17019,NHE0919,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17020,NHE0919,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17021,NHE0919,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17022,NHE0919,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17023,NHE0919,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17024,NHE0919,8,346.0,0.0,221.0,6501056.0,158.0,0.0,2456.0
17025,NHE0919,9,0.0,0.0,312.0,9190338.0,241.0,0.0,3549.0
17026,NHE0919,10,4.0,0.0,239.0,7199619.0,188.0,0.0,2980.0
17027,NHE0919,11,34.0,0.0,242.0,7102737.0,207.0,0.0,2309.0
17028,NHE0919,12,69.0,0.0,214.0,6288655.0,145.0,0.0,2149.0
17029,NHE0919,13,96.0,0.0,185.0,5702753.0,154.0,0.0,2152.0
17030,NHE0919,14,63.0,0.0,285.0,8504569.0,209.0,0.0,3001.0
17031,NHE0919,15,0.0,0.0,308.0,9003464.0,225.0,0.0,3109.0
17032,NHE0919,16,0.0,0.0,270.0,8012865.0,204.0,0.0,3054.0
17033,NHE0919,17,0.0,0.0,299.0,8813256.0,217.0,0.0,2895.0
17034,NHE0919,18,0.0,0.0,242.0,7040014.0,193.0,0.0,3001.0
17035,NHE0919,19,346.0,0.0,220.0,6704822.0,131.0,0.0,2215.0
17036,NHE0919,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17037,NHE0919,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17038,NHE0919,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17039,NHE0919,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17040,NHH0185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17041,NHH0185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17042,NHH0185,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17043,NHH0185,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17044,NHH0185,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17045,NHH0185,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17046,NHH0185,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17047,NHH0185,7,352.0,0.0,115.0,3399780.0,21.0,0.0,952.0
17048,NHH0185,8,0.0,0.0,102.0,3170199.0,12.0,0.0,916.0
17049,NHH0185,9,0.0,0.0,70.0,2050366.0,26.0,0.0,782.0
17050,NHH0185,10,0.0,0.0,78.0,2266445.0,25.0,0.0,738.0
17051,NHH0185,11,0.0,0.0,94.0,2781435.0,15.0,0.0,739.0
17052,NHH0185,12,0.0,0.0,88.0,2627831.0,23.0,0.0,743.0
17053,NHH0185,13,0.0,0.0,76.0,2225716.0,24.0,0.0,721.0
17054,NHH0185,14,0.0,0.0,88.0,2739466.0,11.0,0.0,776.0
17055,NHH0185,15,0.0,0.0,79.0,2311602.0,9.0,0.0,782.0
17056,NHH0185,16,0.0,0.0,83.0,2479854.0,15.0,0.0,808.0
17057,NHH0185,17,6.0,0.0,93.0,2841811.0,21.0,0.0,993.0
17058,NHH0185,18,352.0,0.0,40.0,1268683.0,8.0,0.0,392.0
17059,NHH0185,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17060,NHH0185,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17061,NHH0185,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17062,NHH0185,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,NHH0185,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17064,NIH0969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,NIH0969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17066,NIH0969,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,NIH0969,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17068,NIH0969,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,NIH0969,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17070,NIH0969,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17071,NIH0969,7,347.0,0.0,43.0,1267674.0,21.0,0.0,498.0
17072,NIH0969,8,2.0,0.0,39.0,1101940.0,15.0,0.0,449.0
17073,NIH0969,9,12.0,0.0,37.0,1173473.0,47.0,0.0,306.0
17074,NIH0969,10,47.0,0.0,29.0,903243.0,12.0,0.0,231.0
17075,NIH0969,11,85.0,0.0,20.0,548875.0,7.0,0.0,238.0
17076,NIH0969,12,108.0,0.0,33.0,1029860.0,15.0,0.0,278.0
17077,NIH0969,13,27.0,0.0,38.0,1120851.0,15.0,0.0,370.0
17078,NIH0969,14,0.0,0.0,34.0,920212.0,25.0,0.0,392.0
17079,NIH0969,15,0.0,0.0,46.0,1506798.0,31.0,0.0,471.0
17080,NIH0969,16,346.0,0.0,11.0,271717.0,11.0,0.0,227.0
17081,NIH0969,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17082,NIH0969,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17083,NIH0969,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17084,NIH0969,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17085,NIH0969,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17086,NIH0969,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17087,NIH0969,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17088,NJB0243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17089,NJB0243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17090,NJB0243,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17091,NJB0243,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17092,NJB0243,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17093,NJB0243,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17094,NJB0243,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17095,NJB0243,7,157.0,0.0,39.0,1101654.0,12.0,0.0,384.0
17096,NJB0243,8,196.0,0.0,379.0,11444563.0,110.0,0.0,4542.0
17097,NJB0243,9,7.0,0.0,303.0,9311568.0,55.0,0.0,3414.0
17098,NJB0243,10,6.0,0.0,319.0,9595761.0,60.0,0.0,3389.0
17099,NJB0243,11,12.0,0.0,348.0,10282756.0,66.0,0.0,3345.0
17100,NJB0243,12,0.0,0.0,299.0,8797387.0,64.0,0.0,3233.0
17101,NJB0243,13,6.0,0.0,348.0,10574958.0,37.0,0.0,3278.0
17102,NJB0243,14,3.0,0.0,250.0,7712082.0,48.0,0.0,3227.0
17103,NJB0243,15,7.0,0.0,318.0,9490268.0,66.0,0.0,3407.0
17104,NJB0243,16,168.0,0.0,411.0,12337471.0,63.0,0.0,4313.0
17105,NJB0243,17,190.0,0.0,31.0,958825.0,2.0,0.0,338.0
17106,NJB0243,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17107,NJB0243,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17108,NJB0243,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17109,NJB0243,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17110,NJB0243,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17111,NJB0243,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17112,NJC0705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17113,NJC0705,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17114,NJC0705,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17115,NJC0705,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17116,NJC0705,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17117,NJC0705,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17118,NJC0705,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,NJC0705,7,346.0,0.0,15.0,439269.0,3.0,0.0,223.0
17120,NJC0705,8,0.0,0.0,38.0,1101328.0,4.0,0.0,460.0
17121,NJC0705,9,0.0,0.0,43.0,1196024.0,2.0,0.0,325.0
17122,NJC0705,10,0.0,0.0,29.0,959568.0,15.0,0.0,307.0
17123,NJC0705,11,0.0,0.0,38.0,1268923.0,3.0,0.0,328.0
17124,NJC0705,12,0.0,0.0,36.0,1186144.0,4.0,0.0,318.0
17125,NJC0705,13,0.0,0.0,30.0,908108.0,12.0,0.0,327.0
17126,NJC0705,14,0.0,0.0,34.0,920733.0,3.0,0.0,316.0
17127,NJC0705,15,0.0,0.0,39.0,1064328.0,15.0,0.0,382.0
17128,NJC0705,16,337.0,0.0,35.0,1111997.0,11.0,0.0,474.0
17129,NJC0705,17,9.0,0.0,0.0,0.0,0.0,0.0,0.0
17130,NJC0705,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17131,NJC0705,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17132,NJC0705,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17133,NJC0705,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17134,NJC0705,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17135,NJC0705,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17136,NKH0807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17137,NKH0807,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17138,NKH0807,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17139,NKH0807,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17140,NKH0807,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17141,NKH0807,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17142,NKH0807,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17143,NKH0807,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17144,NKH0807,8,346.0,0.0,235.0,7224236.0,87.0,0.0,1968.0
17145,NKH0807,9,0.0,0.0,235.0,7083656.0,90.0,0.0,2946.0
17146,NKH0807,10,0.0,0.0,209.0,6207285.0,69.0,0.0,2577.0
17147,NKH0807,11,0.0,0.0,257.0,7765748.0,96.0,0.0,2712.0
17148,NKH0807,12,0.0,0.0,225.0,6804473.0,96.0,0.0,2411.0
17149,NKH0807,13,0.0,0.0,240.0,7330956.0,123.0,0.0,2520.0
17150,NKH0807,14,0.0,0.0,211.0,6507722.0,66.0,0.0,2498.0
17151,NKH0807,15,0.0,0.0,197.0,5825389.0,67.0,0.0,2551.0
17152,NKH0807,16,0.0,0.0,255.0,7483004.0,84.0,0.0,2491.0
17153,NKH0807,17,0.0,0.0,307.0,9365474.0,110.0,0.0,2488.0
17154,NKH0807,18,0.0,0.0,247.0,7324404.0,87.0,0.0,2630.0
17155,NKH0807,19,0.0,0.0,234.0,7200447.0,67.0,0.0,2837.0
17156,NKH0807,20,346.0,0.0,176.0,5230205.0,51.0,0.0,2241.0
17157,NKH0807,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17158,NKH0807,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17159,NKH0807,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17160,NKH0979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17161,NKH0979,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17162,NKH0979,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17163,NKH0979,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164,NKH0979,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17165,NKH0979,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17166,NKH0979,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167,NKH0979,7,415.0,0.0,360.0,10819652.0,242.0,0.0,4072.0
17168,NKH0979,8,18.0,0.0,438.0,13066142.0,355.0,0.0,5487.0
17169,NKH0979,9,24.0,0.0,355.0,10387384.0,315.0,0.0,4638.0
17170,NKH0979,10,45.0,0.0,458.0,13837065.0,373.0,0.0,4007.0
17171,NKH0979,11,72.0,0.0,322.0,9214616.0,264.0,0.0,3090.0
17172,NKH0979,12,145.0,0.0,339.0,10099560.0,280.0,0.0,3670.0
17173,NKH0979,13,72.0,0.0,541.0,16700464.0,425.0,0.0,5201.0
17174,NKH0979,14,13.0,0.0,469.0,14140514.0,424.0,0.0,5466.0
17175,NKH0979,15,359.0,0.0,453.0,13892164.0,344.0,0.0,3813.0
17176,NKH0979,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17177,NKH0979,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17178,NKH0979,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17179,NKH0979,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17180,NKH0979,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,NKH0979,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17182,NKH0979,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17183,NKH0979,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17184,NKP0236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17185,NKP0236,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
17186,NKP0236,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17187,NKP0236,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17188,NKP0236,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17189,NKP0236,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17190,NKP0236,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0
17191,NKP0236,7,159.0,0.0,33.0,999538.0,4.0,0.0,282.0
17192,NKP0236,8,187.0,0.0,348.0,10429080.0,65.0,20.0,4046.0
17193,NKP0236,9,0.0,0.0,376.0,11709582.0,66.0,41.0,3087.0
17194,NKP0236,10,0.0,0.0,280.0,8357319.0,36.0,48.0,2974.0
17195,NKP0236,11,0.0,0.0,299.0,8922859.0,49.0,39.0,3075.0
17196,NKP0236,12,0.0,0.0,244.0,7224518.0,51.0,25.0,2987.0
17197,NKP0236,13,0.0,0.0,257.0,7774161.0,71.0,33.0,2902.0
17198,NKP0236,14,0.0,0.0,266.0,7766318.0,63.0,31.0,2988.0
17199,NKP0236,15,0.0,0.0,218.0,6723759.0,42.0,21.0,3062.0
17200,NKP0236,16,0.0,0.0,297.0,8883583.0,72.0,21.0,3021.0
17201,NKP0236,17,128.0,0.0,334.0,10033300.0,84.0,20.0,3947.0
17202,NKP0236,18,218.0,0.0,36.0,1134107.0,6.0,0.0,396.0
17203,NKP0236,19,3.0,0.0,1.0,16781.0,0.0,0.0,9.0
17204,NKP0236,20,1.0,0.0,0.0,0.0,0.0,0.0,19.0
17205,NKP0236,21,1.0,0.0,2.0,80233.0,0.0,0.0,40.0
17206,NKP0236,22,1.0,0.0,1.0,32793.0,0.0,0.0,19.0
17207,NKP0236,23,2.0,0.0,1.0,29050.0,0.0,0.0,16.0
17208,NLO0131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17209,NLO0131,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17210,NLO0131,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17211,NLO0131,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17212,NLO0131,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17213,NLO0131,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17214,NLO0131,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17215,NLO0131,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17216,NLO0131,8,162.0,0.0,3.0,101244.0,0.0,0.0,47.0
17217,NLO0131,9,184.0,0.0,47.0,1530558.0,0.0,0.0,520.0
17218,NLO0131,10,0.0,0.0,30.0,917265.0,0.0,0.0,380.0
17219,NLO0131,11,0.0,0.0,33.0,992381.0,0.0,0.0,323.0
17220,NLO0131,12,0.0,0.0,33.0,995452.0,0.0,0.0,300.0
17221,NLO0131,13,0.0,0.0,39.0,1152788.0,0.0,0.0,304.0
17222,NLO0131,14,0.0,0.0,35.0,1034857.0,0.0,0.0,307.0
17223,NLO0131,15,0.0,0.0,32.0,991436.0,0.0,0.0,319.0
17224,NLO0131,16,0.0,0.0,37.0,1130941.0,0.0,0.0,384.0
17225,NLO0131,17,162.0,0.0,41.0,1147945.0,0.0,0.0,526.0
17226,NLO0131,18,184.0,0.0,5.0,222326.0,0.0,0.0,50.0
17227,NLO0131,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17228,NLO0131,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17229,NLO0131,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17230,NLO0131,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17231,NLO0131,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17232,NMB0972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17233,NMB0972,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17234,NMB0972,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17235,NMB0972,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17236,NMB0972,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17237,NMB0972,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17238,NMB0972,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17239,NMB0972,7,346.0,0.0,52.0,1475428.0,5.0,0.0,457.0
17240,NMB0972,8,0.0,0.0,30.0,933056.0,6.0,0.0,374.0
17241,NMB0972,9,0.0,0.0,30.0,825206.0,3.0,0.0,354.0
17242,NMB0972,10,0.0,0.0,34.0,1049582.0,6.0,0.0,324.0
17243,NMB0972,11,0.0,0.0,34.0,1042221.0,17.0,0.0,278.0
17244,NMB0972,12,0.0,0.0,34.0,1074214.0,9.0,0.0,287.0
17245,NMB0972,13,0.0,0.0,28.0,869288.0,5.0,0.0,339.0
17246,NMB0972,14,0.0,0.0,32.0,967402.0,2.0,0.0,358.0
17247,NMB0972,15,0.0,0.0,43.0,1275006.0,11.0,0.0,477.0
17248,NMB0972,16,346.0,0.0,19.0,485680.0,0.0,0.0,212.0
17249,NMB0972,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17250,NMB0972,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17251,NMB0972,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17252,NMB0972,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17253,NMB0972,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17254,NMB0972,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17255,NMB0972,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17256,NMC0486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17257,NMC0486,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17258,NMC0486,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17259,NMC0486,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17260,NMC0486,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17261,NMC0486,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17262,NMC0486,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17263,NMC0486,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17264,NMC0486,8,346.0,0.0,628.0,18788782.0,0.0,0.0,5858.0
17265,NMC0486,9,0.0,0.0,621.0,18689555.0,0.0,0.0,6395.0
17266,NMC0486,10,0.0,0.0,543.0,15956289.0,0.0,0.0,6215.0
17267,NMC0486,11,0.0,0.0,541.0,16126045.0,0.0,0.0,5350.0
17268,NMC0486,12,0.0,0.0,444.0,13355830.0,0.0,0.0,5475.0
17269,NMC0486,13,0.0,0.0,485.0,14692372.0,0.0,0.0,5560.0
17270,NMC0486,14,0.0,0.0,451.0,13464842.0,0.0,0.0,5790.0
17271,NMC0486,15,0.0,0.0,558.0,16962145.0,0.0,0.0,5950.0
17272,NMC0486,16,0.0,0.0,545.0,16101165.0,0.0,0.0,6974.0
17273,NMC0486,17,346.0,0.0,228.0,7056669.0,0.0,0.0,2161.0
17274,NMC0486,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17275,NMC0486,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17276,NMC0486,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17277,NMC0486,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17278,NMC0486,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17279,NMC0486,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17280,NMF0780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17281,NMF0780,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17282,NMF0780,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17283,NMF0780,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17284,NMF0780,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17285,NMF0780,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17286,NMF0780,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17287,NMF0780,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17288,NMF0780,8,346.0,0.0,100.0,3062254.0,80.0,0.0,932.0
17289,NMF0780,9,0.0,0.0,117.0,3476026.0,86.0,0.0,1267.0
17290,NMF0780,10,0.0,0.0,110.0,3251722.0,96.0,0.0,1122.0
17291,NMF0780,11,0.0,0.0,137.0,4074707.0,95.0,0.0,1163.0
17292,NMF0780,12,0.0,0.0,114.0,3358211.0,61.0,0.0,1095.0
17293,NMF0780,13,0.0,0.0,92.0,2814171.0,89.0,0.0,1100.0
17294,NMF0780,14,0.0,0.0,121.0,3666462.0,90.0,0.0,1152.0
17295,NMF0780,15,0.0,0.0,122.0,3726967.0,104.0,0.0,1249.0
17296,NMF0780,16,346.0,0.0,87.0,2621837.0,89.0,0.0,954.0
17297,NMF0780,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17298,NMF0780,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17299,NMF0780,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,NMF0780,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17301,NMF0780,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17302,NMF0780,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17303,NMF0780,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17304,NMG0766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
